depth,num_children,num_attributes,tag
2,40154,2,Item
2,0,2,MetaPedShopItemList
0,7278,0,albedo
3,7070,3,assets
1,7278,1,drawable
8,27577,3,fromState
9,1771,4,item
3,7070,3,label
8,7277,3,material
3,7070,3,name
0,7278,0,normal
3,7070,3,onAddTriggers
0,7067,0,onRemoveTriggers
1,7278,1,palette
0,7278,0,probability
0,2293,0,shopCategory
2,0,2,shopItemAnimalMp
2,0,2,shopItemAnimalSp
2,0,2,shopItemFemaleMp
2,0,2,shopItemFemaleSp
2,0,2,shopItemMaleMp
2,0,2,shopItemMaleSp
7,2291,2,states
0,2293,0,swatchPalette
0,2293,0,swatchTexture
0,2293,0,swatchTint0
0,2293,0,swatchTint1
0,2293,0,swatchTint2
8,27577,3,tag
3,2281,3,templateName
0,7278,0,tint0
0,7278,0,tint1
0,7278,0,tint2
8,27577,3,toState
